黄浦,上海民办永昌学校,80.0,0.0,2.0,否,http://www.yongchang.lwedu.sh.cn
徐汇,上海市世界外国语小学,347.0,0.0,11.0,否,http://www.wflps.com
徐汇,上海市徐汇区爱菊小学,200.0,0.0,7.0,否,http://ajxx.xhedu.sh.cn
徐汇,上海市徐汇区逸夫小学,264.0,0.0,6.0,否,http://yfxx.xhedu.sh.cn
长宁,上海市民办东展小学,180.0,0.0,5.0,否,www.dongzhan-dzx.com.cn
长宁,上海市民办新世纪小学,70.0,0.0,2.0,否,http://www.mbxsjxx.com
普陀,上海金洲小学,200.0,0.0,5.0,否,http://www.gsjz.pte.sh.cn/
闸北,民办扬波外国语小学,160.0,0.0,4.0,否,http://www.ybxx.edu.sh.cn
闸北,民办童园(实验)小学,200.0,0.0,5.0,否,http://www.tongyuan.edu.sh.cn
闸北,上海民办彭浦实验小学,200.0,0.0,5.0,否,http://www.shppps.edu.sh.cn
虹口,上海市民办宏星小学,280.0,0.0,7.0,否,http://www.mbhxxx.com
杨浦,上海民办打一外国语小学,120.0,0.0,4.0,否,http://www.mbdy.edu.sh.cn/
杨浦,上海市民办阳浦小学,210.0,0.0,6.0,否,http://www.houxue.com/xuexiao/54192
杨浦,上海外国语大学附属双语学校,240.0,0.0,6.0,否,http://www.sisubs.net/
闵行,上海市七宝外国语小学,288.0,0.0,6.0,否,http://qbwgy.mhedu.sh.cn
宝山,上海民办日日学校,80.0,0.0,2.0,否,http://riri.dlzz.net.cn/chinese
宝山,上海市民办锦秋学校,160.0,0.0,4.0,否,http://jinqiu.eicbs.com
嘉定,上海嘉定区怀少学校,114.0,0.0,3.0,否,http://hsxx.ijd.cn
嘉定,民办桃李园实验学校,140.0,0.0,4.0,否,http://tly.ijd.cn
浦东,上海民办福山正达外国语小学,228.0,0.0,6.0,否,http://www.fszhengda.cn
浦东,上海市民办中芯学校（小学）,110.0,0.0,4.0,否,http://www.smic-school.cn/qt/home.asp
浦东,上海浦东新区民办沪港学校,50.0,0.0,2.0,否,http://www.ywies-shpd.com
